🕘️更新时间,#genre#
睛彩竞技,http://113.118.133.195:9999/rtp/239.77.1.20:5146
睛彩竞技,http://drive.mxmy.net:8888/udp/239.3.1.125:8001
睛彩竞技,http://114.241.91.20:4022/rtp/239.3.1.125:8001
睛彩青少,http://43.251.226.89:9003/TVOD/3000000020000011525.m3u8?token=8520
睛彩青少,http://43.251.226.89:8080/play/1347.m3u8
睛彩青少,http://114.241.91.20:4022/rtp/239.3.1.127:8001
睛彩青少,http://113.118.133.195:9999/rtp/239.77.1.22:5146
魅力足球,http://go.bkpcp.top/mg/mlzq
魅力足球,http://dassby.qqff.top:99/live/快乐垂钓/index.m3u8
全民乒乓,http://go.bkpcp.top/mg/qmpp
劲爆体育,http://go.bkpcp.top/mg/jbty
劲爆体育,http://183.237.95.108:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=0&authid=0
劲爆体育,http://120.238.94.82:9901/tsfile/live/1086_1.m3u8
劲爆体育,http://119.32.12.17:2901/udp/224.1.100.129:11111
四海钓鱼,http://go.bkpcp.top/mg/shdy
四海钓鱼,http://tv.sohu.blog/d/mg.php?id=637444975
四海钓鱼,http://www.liyajun.top:7088/rtp/239.253.93.243:6421
四海钓鱼,http://120.76.248.139/live/bfgd/4200000229.m3u8
体坛名栏汇,http://go.bkpcp.top/mg/ttmlh
北京体育,http://114.242.62.109:888/hls/22/index.m3u8
北京体育,http://114.241.91.20:4022/rtp/239.3.1.243:8000
山东体育,http://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8
山东体育,https://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8
山东体育,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://live.xmcdn.com/live/805/64.m3u8
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8
辽宁体育,http://39.152.103.17:8089/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&down=1
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
天津体育,http://ak.cj022.com:10080/hls/6/index.m3u8
天津体育,http://sun135790.x3322.net:9901/tsfile/live/16006_1.m3u8?key=txiptv&playlive=1&authid=0
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
睛彩羽毛球,http://drive.mxmy.net:8888/udp/239.3.1.127:8001
睛彩广场舞,http://114.241.91.20:4022/rtp/239.3.1.128:8001
睛彩广场舞,http://113.118.133.195:9999/rtp/239.77.1.23:5146
睛彩广场舞,http://joyznm.i234.me:20000/rtp/239.3.1.128:8001?
天元围棋,http://idc.zymok.cn:10000/rtp/239.253.43.98:5146
天元围棋,http://113.118.133.195:9999/rtp/239.253.43.98:5146
天元围棋,http://www.liyajun.top:7088/rtp/239.253.93.211:6389
天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
五星体育,http://38.75.136.137:98/gslb/dsdqpub/wxtyhd.m3u8?auth=testpub
武术世界,http://1.94.31.214/php/hntv.php?id=wspd
武术世界,http://help.lwfz.fun:8800/rtp/239.16.20.173:11730
武术世界,http://live.dxhmt.cn:9080/live/yshnpre.m3u8
快乐垂钓,http://113.118.133.195:9999/rtp/239.77.0.145:5146
快乐垂钓,http://idc.zymok.cn:10000/rtp/239.77.0.145:5146
快乐垂钓,http://dodge.lwfz.fun:8800/rtp/239.16.20.67:10670
快乐垂钓,http://114.241.91.20:4022/rtp/239.3.1.164:8001
快乐垂钓,http://drive.mxmy.net:8888/udp/239.3.1.164:8001
快乐垂钓,http://www.liyajun.top:7088/rtp/239.253.93.213:6391
快乐垂钓,http://120.76.248.139/live/bfgd/4200000228.m3u8
JJ斗地主,http://43.251.226.89:8080/play/1475.m3u8
DAZN2,rtmp://f13h.mine.nu/sat/tv741
J_SPORTS_1,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs18&isp=4
Trace Sports,https://lightning-tracesport-samsungau.amagi.tv/playlist1080p.m3u8
J_SPORTS_2,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs19&isp=4
J_SPORTS_3,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs21&isp=4
J_SPORTS_3,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs21&isp=6
J_SPORTS_4,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs22&isp=4
J_SPORTS_4,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs22&isp=6

🪁少儿频道,#genre#
CCTV14少儿,http://go.bkpcp.top/mg/cctv14
CCTV14少儿,http://go.061899.xyz:80/mg/cctv14
广东嘉佳卡通,http://go.bkpcp.top/mg/jjkt
优漫卡通,http://go.bkpcp.top/mg/ymkt
优漫卡通,http://38.75.136.137:98/gslb/dsdqpub/ymkt.m3u8?auth=testpub
优漫卡通,http://113.26.251.182:8009/hls/60/index.m3u8
优漫卡通,http://113.118.133.195:9999/rtp/239.77.0.222:5146
优漫卡通,http://113.118.133.195:9999/rtp/239.77.1.79:5146
优漫卡通,http://vapi.91kds.cc/live2/jsqx.m3u8?id=ymkt&apiKey=e9ed154875a88c5a5998f6f0d3bbcdf0
优漫卡通,http://tvtj1.jxwltx.com:8003/custom11.m3u8
优漫卡通,http://119.32.12.17:2901/udp/224.1.100.119:11111
浙江少儿,http://ali-xwl.cztv.com/live/channel081080Plxw.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
浙江少儿,http://vapi.91kds.cc/live1/zjtv2.m3u8?id=zjtv8&apiKey=e9ed154875a88c5a5998f6f0d3bbcdf0
浙江少儿,http://ali-xwl.cztv.com/live/channel08720Plxw.m3u8
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8
河北少儿科教,http://vapi.91kds.cc/live1/hetv.m3u8?id=hese&apiKey=e9ed154875a88c5a5998f6f0d3bbcdf0
山东少儿,http://123.129.70.178:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
山东少儿,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8
武汉少儿频道,http://hzzzz530.com:4022/udp/239.69.1.6:9676
黑龙江少儿,http://shuangyashan.coccc.online:65000/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://218.13.170.98:9901/tsfile/live/1021_1.m3u8
卡酷动画,http://58.57.40.22:9901/tsfile/live/1060_1.m3u8
卡酷少儿,http://38.75.136.137:98/gslb/dsdqpub/btvkk.m3u8?auth=testpub
卡酷少儿,http://114.241.91.20:4022/rtp/239.3.1.189:8000
卡酷少儿,http://113.26.251.182:8009/hls/61/index.m3u8
卡酷少儿,http://113.118.133.195:9999/rtp/239.77.0.79:5146
卡酷少儿,http://113.118.133.195:9999/rtp/239.77.1.50:5146
卡酷少儿,rtsp://115.153.254.81/PLTV/88888888/224/3221227076/108965819.smil
卡酷少儿,http://120.76.248.139/live/bfgd/4200000106.m3u8
少儿动画,http://120.76.248.139/live/bfgd/4200000293.m3u8
动漫秀场,rtsp://115.153.254.81/PLTV/88888888/224/3221225613/iptv7997.smil
CN卡通,http://pullpackage.alivecdn.com/live/S31m2rw7UUNxgJaq9YeLysJgqOz7htk7A1VwbXBom2OkGoom4h.flv
金鹰卡通,http://36.136.38.87:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://113.118.133.195:9999/rtp/239.77.0.164:5146
金鹰卡通,http://113.118.133.195:9999/rtp/239.77.1.52:5146
金鹰卡通,http://shuangyashan.coccc.online:65000/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://124.228.160.14:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://114.241.91.20:4022/rtp/239.3.1.51:9252
金鹰卡通,http://58.57.40.22:9901/tsfile/live/1059_1.m3u8
金鹰卡通,rtsp://115.153.254.81/PLTV/88888888/224/3221226972/80382319.smil
金鹰卡通,http://119.32.12.17:2901/udp/224.1.100.113:11111
金鹰卡通,http://120.76.248.139/live/bfgd/4200000350.m3u8
炫动卡通,http://38.75.136.137:98/gslb/dsdqpub/xdkthd.m3u8?auth=testpub
韩国EBS少儿频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8

🎮游戏频道,#genre#
游戏风云,http://go.bkpcp.top/mg/yxfy

🎵音乐频道,#genre#
CCTV15音乐,http://go.bkpcp.top/mg/cctv15
CCTV15音乐,http://go.061899.xyz:80/mg/cctv15
音乐现场,http://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8
音乐现场,https://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8
潮流音乐,http://play-radio-stream3.hndt.com/now/Or5au0KN/playlist.m3u8

🔢数字频道,#genre#
IPTV经典电影,http://go.bkpcp.top/mg/jdxgdy
IPTV热播剧场,http://113.118.133.195:9999/rtp/239.77.1.90:5146
IPTV热播剧场,http://114.241.91.20:4022/rtp/239.3.1.194:9020
IPTV谍战剧场,http://113.118.133.195:9999/rtp/239.77.0.99:5146
IPTV喜剧剧场,http://114.241.91.20:4022/rtp/239.3.1.91:4120
IPTV动作影院,http://114.241.91.20:4022/rtp/239.3.1.92:4120
IPTV都市剧场,http://114.241.91.20:4022/rtp/239.3.1.67:4120
IPTV军旅剧场,http://114.241.91.20:4022/rtp/239.3.1.69:4120
IPTV军旅剧场,http://114.241.91.20:4022/rtp/239.3.1.68:4120
IPTV家庭影院,http://114.241.91.20:4022/rtp/239.3.1.93:4120
IPTV少儿动画,http://113.118.133.195:9999/rtp/239.77.1.91:5146
IPTV少儿动画,http://114.241.91.20:4022/rtp/239.3.1.199:9000
IPTV武侠剧场,http://114.241.91.20:4022/rtp/239.3.1.90:4120
IPTV魅力时尚,http://113.118.133.195:9999/rtp/239.77.1.88:5146
IPTV魅力时尚,http://114.241.91.20:4022/rtp/239.3.1.196:9012
IPTV影视,http://114.241.91.20:4022/rtp/239.3.1.88:4120
IPTV精选,http://114.241.91.20:4022/rtp/239.3.1.74:4120
IPTV军事,http://114.241.91.20:4022/rtp/239.3.1.76:4120
IPTV地理,http://114.241.91.20:4022/rtp/239.3.1.71:4120
IPTV光影,http://114.241.91.20:4022/rtp/239.3.1.84:4120
IPTV武术,http://114.241.91.20:4022/rtp/239.3.1.87:4120
IPTV墨宝,http://114.241.91.20:4022/rtp/239.3.1.83:4120
IPTV戏曲,http://114.241.91.20:4022/rtp/239.3.1.78:4120
IPTV动画,http://114.241.91.20:4022/rtp/239.3.1.80:4120
IPTV星影,http://114.241.91.20:4022/rtp/239.3.1.94:4120
IPTV早教,http://114.241.91.20:4022/rtp/239.3.1.79:4120
IPTV美人,http://114.241.91.20:4022/rtp/239.3.1.73:4120
IPTV美妆,http://114.241.91.20:4022/rtp/239.3.1.72:4120
IPTV野外,http://113.118.133.195:9999/rtp/239.77.1.85:5146
IPTV野外,http://113.118.133.195:9999/rtp/239.77.0.101:5146
IPTV解密,http://114.241.91.20:4022/rtp/239.3.1.75:4120
IPTV音乐现场,http://114.241.91.20:4022/rtp/239.3.1.70:4120
IPTV鉴赏,http://114.241.91.20:4022/rtp/239.3.1.82:4120
IPTV国学,http://114.241.91.20:4022/rtp/239.3.1.77:4120
IPTV相声小品,http://113.118.133.195:9999/rtp/239.77.1.84:5146
IPTV好学生,http://114.241.91.20:4022/rtp/239.3.1.81:4120
IPTV法治,http://113.118.133.195:9999/rtp/239.77.1.86:5146
华数爱大剧1,http://113.118.133.195:9999/rtp/239.77.0.105:5146
华数热播剧场,http://113.118.133.195:9999/rtp/239.77.0.106:5146
华数少儿动画,http://113.118.133.195:9999/rtp/239.77.0.109:5146
华数爱大剧2,http://113.118.133.195:9999/rtp/239.77.0.110:5146
华数爱电影,http://113.118.133.195:9999/rtp/239.77.1.138:5146
华数爱电影,http://113.118.133.195:9999/rtp/239.77.0.103:5146
华数谍战剧场,http://113.118.133.195:9999/rtp/239.77.1.83:5146
华数电视剧,http://113.118.133.195:9999/rtp/239.77.1.82:5146
国学频道,http://113.118.133.195:9999/rtp/239.77.1.105:5146
国学频道,http://113.118.133.195:9999/rtp/239.77.0.226:5146
国学频道,http://idc.zymok.cn:10000/rtp/239.77.0.226:5146
国学频道,http://120.76.248.139/live/bfgd/4200000169.m3u8
环球旅游,http://120.76.248.139/live/bfgd/4200000147.m3u8
书画频道,http://dodge.lwfz.fun:8800/rtp/239.16.20.130:11300
书画频道,http://lbyjlt.vv5678.cn:8880/rtp/239.77.1.115:5146
书画频道,http://120.76.248.139/live/bfgd/4200000180.m3u8
爱上4K,http://114.241.91.20:4022/rtp/239.3.1.236:2000
重温经典,http://38.75.136.137:98/gslb/dsdqpub/cwjd.m3u8?auth=testpub
重温经典,http://69.30.246.194/live/cwjd.m3u8
重温经典,http://112.27.235.94:8000/hls/50/index.m3u8
重温经典,http://111.221.137.234:44330/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
重温经典,http://111.221.137.155:44330/tsfile/live/1003_1.m3u8?key=txiptv
重温经典,http://120.76.248.139/live/bfgd/4200000636.m3u8
重温经典,http://120.76.248.139/live/bfgd/4200000635.m3u8
金鹰纪实,http://113.118.133.195:9999/rtp/239.77.1.217:5146
金鹰纪实,http://61.184.46.85:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://113.118.133.195:9999/rtp/239.77.0.160:5146
金鹰纪实,http://183.11.239.36:808/hls/171/index.m3u8
金鹰纪实,http://drive.mxmy.net:8888/udp/239.3.1.58:8156
金鹰纪实,http://114.241.91.20:4022/rtp/239.3.1.58:8156
金鹰纪实,http://58.57.40.22:9901/tsfile/live/1070_1.m3u8
金鹰纪实,http://60.2.190.206:4000/udp/239.253.92.103:6054
茶友频道,http://113.118.133.195:9999/rtp/239.77.0.15:5146
茶友频道,http://lbyjlt.vv5678.cn:8880/rtp/239.77.0.15:5146
茶友频道,http://dodge.lwfz.fun:8800/rtp/239.16.20.68:10680
茶友频道,http://drive.mxmy.net:8888/udp/239.3.1.165:8001
茶友频道,http://114.241.91.20:4022/rtp/239.3.1.165:8001
茶友频道,http://120.76.248.139/live/bfgd/4200000181.m3u8
梨园频道,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=41543190cdf375f1c73207222bb96542&wsTime=1769313549
梨园频道,http://183.196.87.176:880/hls/57/index.m3u8

🔢SITV,#genre#
游戏风云,http://go.bkpcp.top/mg/yxfy
劲爆体育,http://go.bkpcp.top/mg/jbty
魅力足球,http://go.bkpcp.top/mg/mlzq
欢笑剧场,http://go.bkpcp.top/mg/hxjc
七彩戏剧,http://go.bkpcp.top/mg/qcxj
乐游频道,http://go.bkpcp.top/mg/ly
乐游频道,http://dodge.lwfz.fun:8800/rtp/239.16.20.111:11110
新视觉,http://go.bkpcp.top/mg/mlzq
新视觉,http://120.76.248.139/live/bfgd/4200000249.m3u8
法治天地,http://171.83.103.119:9999/rtp/239.69.2.10:11214
法治天地,http://120.76.248.139/live/bfgd/4200000162.m3u8
生活时尚,http://dodge.lwfz.fun:8800/rtp/239.16.20.114:11140
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
全纪实,http://183.215.134.239:19901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
金色学堂,http://dodge.lwfz.fun:8800/rtp/239.16.20.115:11150

🔢NewTV,#genre#
睛彩篮球,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000021904
睛彩篮球,http://43.251.226.89:9003/TVOD/3000000020000011529.m3u8?token=8520
睛彩篮球,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011531
睛彩篮球,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011529
睛彩竞技,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011528
睛彩竞技,http://43.251.226.89:9003/TVOD/3000000020000011528.m3u8?token=8520
睛彩竞技,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011530
睛彩竞技,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000004193
睛彩青少,http://43.251.226.89:9003/TVOD/3000000020000011525.m3u8?token=8520

🔀平台轮播,#genre#
玄幻虎牙,http://cfss.cc/cdn/hy/11342414.m3u8
喜剧虎牙,http://cfss.cc/cdn/hy/11352877.m3u8
国产虎牙,http://cfss.cc/cdn/hy/11352973.m3u8
警匪虎牙,http://cfss.cc/cdn/hy/11352886.m3u8
罪犯虎牙,http://cfss.cc/cdn/hy/11352962.m3u8
枪战虎牙,http://cfss.cc/cdn/hy/21059579.m3u8
推荐虎牙,http://cfss.cc/cdn/hy/11602041.m3u8
热血虎牙,http://cfss.cc/cdn/hy/11352934.m3u8
谍战虎牙,http://cfss.cc/cdn/hy/21059585.m3u8
战争虎牙,http://cfss.cc/cdn/hy/21059592.m3u8

📺国际频道,#genre#
新传媒5频道【新】,http://cdn6.163189.xyz/163189/ch5
新传媒8频道【新】,http://cdn6.163189.xyz/163189/ch8
新加坡U频道【新】,http://cdn6.163189.xyz/163189/chu
BBC News,https://vs-hls-push-ww-live.akamaized.net/x=4/i=urn:bbc:pips:service:bbc_news_channel_hd/t=3840/v=pv14/b=5070016/main.m3u8
BBC News,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=cs15&isp=4
BBC News,https://cdn4.skygo.mn/live/disk1/BBC_News/HLSv3-FTA/BBC_News.m3u8
BBC News,http://125.227.210.55:8165/VideoInput/play.ts
BBC News,http://pullpackage.alivecdn.com/live/RTGbfYkvdn3MPIj7zddBzP7g3bETISm6Z4De6iN8TJ9RRTVHjV.flv
八度空间【马来】,http://43.251.226.89:8080/play/917.m3u8
Al Jazeera,https://live-hls-web-aje-fa.getaj.net/AJE/01.m3u8
Al Jazeera,https://live-hls-web-aje-fa.getaj.net/AJE/02.m3u8
Al Jazeera,https://live-hls-web-aje-fa.getaj.net/AJE/03.m3u8
Al Jazeera,https://live-hls-web-aje-fa.getaj.net/AJE/04.m3u8
Al Jazeera,https://live-hls-web-aje-fa.getaj.net/AJE/05.m3u8
Al Jazeera,https://live-hls-web-aje-fa.getaj.net/AJE/index.m3u8
Newsmax,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
Newsmax,https://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist.m3u8
Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_3ch/smil:arirang_3ch.smil/playlist.m3u8
Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch/master.m3u8
Arirang,http://amdlive-ch03.ctnd.com.edgesuite.net/arirang_3ch/smil:arirang_3ch.smil/playlist.m3u8
Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b2256000_sleng.m3u8
Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b3256000_sleng.m3u8
Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net:80/arirang_1ch/smil:arirang_1ch.smil/chunklist_b2256000_sleng.m3u8
Arirang,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b1256000_sleng.m3u8
RT News,https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8
Fashion TV,https://cdnua03.hls.tv/677/hls/2f150728f5400a70b2c3bf51765365cc/226/stream.m3u8
Fashion TV,https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/848x480_1249600/index.m3u8
Fashion TV,https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/640x360_1020800/index.m3u8
Fashion TV,https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/1280x720_2657600/index.m3u8
Fashion TV,https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/1920x1080_4716800/index.m3u8
TBS,https://cdntv.tbs.seoul.kr/tbs/tbs_tv_web.smil/playlist.m3u8
TBS,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=cs11&isp=4
TBS,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=gd04&isp=4
TBS,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs04&isp=6
TBS,http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=gd04&isp=6
RT Documentary,https://rt-rtd.rttv.com/dvr/rtdoc/playlist_4500Kb.m3u8
RT Español（西语）,https://rt-esp.rttv.com/dvr/rtesp/playlist_4500Kb.m3u8
RT Français（法语）,https://rt-fra.rttv.com/dvr/rtfrance/playlist_4500Kb.m3u8
RT Arabic（阿语）,https://rt-arb.rttv.com/live/rtarab/playlist.m3u8
RT Arabic（阿语）,https://rt-arb.rttv.com/dvr/rtarab/playlist_4500Kb.m3u8
RT DE（德语）,https://rt-ger.rttv.com/dvr/rtdeutsch/playlist_4500Kb.m3u8
Wild Earth,https://wildearth-plex.amagi.tv/masterR1080p.m3u8
Love Nature,http://220.135.64.124:5050/4gtv-live208/index.m3u8?proxy=true

🇨🇳北京频道,#genre#
北京卫视,http://go.061899.xyz:80/mg/bjws
北京卫视,http://go.bkpcp.top/mg/bjws
北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
北京新闻,http://joyznm.i234.me:20000/rtp/239.3.1.159:8000?
北京新闻,http://114.241.91.20:4022/rtp/239.3.1.159:8000
北京新闻,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
北京影视,http://114.242.62.109:888/hls/20/index.m3u8
北京影视,http://114.241.91.20:4022/rtp/239.3.1.158:8000
北京影视,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv4_1/index.m3u8?adapt=0&BR=audio
北京财经,http://114.241.91.20:4022/rtp/239.3.1.116:8000
北京财经,http://joyznm.i234.me:20000/rtp/239.3.1.116:8000?
北京文艺,http://114.242.62.109:888/hls/18/index.m3u8
北京文艺,http://43.251.226.89:8080/play/1180.m3u8
北京文艺,http://114.241.91.20:4022/rtp/239.3.1.242:8000
北京国际,http://114.242.62.109:888/hls/27/index.m3u8
北京国际,http://114.241.91.20:4022/rtp/239.3.1.235:8000
北京科教,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=btv3&P2PChannelID=pd://cctv_p2p_hdbtv3
北京生活,http://114.241.91.20:4022/rtp/239.3.1.117:8000
北京生活,http://joyznm.i234.me:20000/rtp/239.3.1.117:8000?
北京生活,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio
