🕘️更新时间,#genre#
NewTV睛彩篮球,http://dsm.huarunguoji.top:35455/itv/2000000003000000065.m3u8?cdn=hnbblive$本地源
NewTV睛彩篮球,http://2000.run:35455/itv/1000000006000270006.m3u8?cdn=ystenlive$本地源
NewTV睛彩篮球,http://ott.eonn.cn:35455/itv/1000000006000270006.m3u8?cdn=ystenlive$本地源
NewTV睛彩篮球,http://1.itv.nctv.top:35455/itv/2000000003000000061.m3u8?cdn=hnbblive$本地源
NewTV睛彩篮球,http://gf.you123.fun:35455/itv/1000000006000270002.m3u8?cdn=ystenlive$本地源
NewTV睛彩篮球,http://4330413.xyz:35455/itv/1000000006000270002.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://dsm.huarunguoji.top:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://2000.run:35455/itv/2000000003000000060.m3u8?cdn=hnbblive$本地源
NewTV睛彩竞技,http://ott.eonn.cn:35455/itv/2000000003000000060.m3u8?cdn=hnbblive$本地源
NewTV睛彩竞技,http://1.itv.nctv.top:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://gf.you123.fun:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源
NewTV睛彩竞技,http://4330413.xyz:35455/itv/1000000006000270001.m3u8?cdn=ystenlive$本地源

🥬🔢IHOT,#genre#
IHOT爱喜剧,http://gf.you123.fun:35455/itv/6000000006000010630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱科幻,http://gf.you123.fun:35455/itv/6000000006000020630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱院线,http://gf.you123.fun:35455/itv/6000000006000030630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱浪漫,http://gf.you123.fun:35455/itv/6000000006000040630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱悬疑,http://gf.you123.fun:35455/itv/6000000006000050630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱谍战,http://gf.you123.fun:35455/itv/6000000006000070630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱历史,http://gf.you123.fun:35455/itv/6000000006000150630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱科学,http://gf.you123.fun:35455/itv/6000000006000160630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱赛车,http://gf.you123.fun:35455/itv/6000000006000240630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱旅行,http://gf.you123.fun:35455/itv/6000000006000250630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱奇谈,http://gf.you123.fun:35455/itv/6000000006000270630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱动漫,http://gf.you123.fun:35455/itv/6000000006000280630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱体育,http://gf.you123.fun:35455/itv/6000000006000290630.m3u8?cdn=wasusyt$订阅源-1920x1080
IHOT爱玩具,http://gf.you123.fun:35455/itv/6000000006000220630.m3u8?cdn=wasusyt$订阅源-1920x1080
求索纪录,http://b.zgjok.com:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$本地源
求索纪录,http://2000.run:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$订阅源-1920x1080
求索纪录,http://146.235.213.45:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$订阅源-1920x1080
求索纪录,http://iptv.0564.org:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$订阅源-1920x1080
求索纪录,http://xxx.504900.xyz:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$订阅源-1920x1080
求索纪录,http://231114.xyz:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$订阅源-1920x1080
求索纪录,http://dsm.huarunguoji.top:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$订阅源
求索纪录,http://home.wwang.pw:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$订阅源
求索生活,http://b.zgjok.com:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$本地源
求索生活,http://2000.run:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$订阅源-1920x1080
求索生活,http://112.74.115.68:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$订阅源-1920x1080
求索生活,http://xxx.504900.xyz:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$订阅源-1920x1080
求索生活,http://231114.xyz:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$订阅源-1920x1080
求索生活,http://dsm.huarunguoji.top:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$订阅源
求索生活,http://ott.eonn.cn:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$订阅源
求索生活,http://4330413.xyz:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$订阅源
求索动物,http://b.zgjok.com:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$本地源
求索动物,http://4330413.xyz:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$本地源
求索动物,http://2000.run:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源-1920x1080
求索动物,http://iptv.0564.org:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源-1920x1080
求索动物,http://xxx.504900.xyz:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源-1920x1080
求索动物,http://1.itv.nctv.top:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源-1920x1080
求索动物,http://gf.you123.fun:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源-1920x1080
求索动物,http://231114.xyz:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源-1920x1080
求索动物,http://dsm.huarunguoji.top:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源
求索动物,http://home.wwang.pw:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$订阅源
求索科学,http://b.zgjok.com:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$本地源
求索科学,http://2000.run:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$订阅源-1920x1080
求索科学,http://xxx.504900.xyz:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$订阅源-1920x1080
求索科学,http://1.itv.nctv.top:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$订阅源-1920x1080
求索科学,http://dsm.huarunguoji.top:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$订阅源
求索科学,http://4330413.xyz:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$订阅源

🥬🔀平台轮播,#genre#
虎牙周星星11342412,http://rihou.cc:555/huyad.php?id=11342412$本地源-1920x1080
虎牙周星星11336587,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402$本地源-1920x1080
洪金宝,http://rihou.cc:555/huyad.php?id=11279251$订阅源-1920x1080
刘德华,http://rihou.cc:555/huyad.php?id=11342424$本地源-1920x1080
刘德华,http://epg.112114.xyz/douyu/2516864$订阅源-1920x1080
星爷,http://1.94.31.214:35455/huya/11342412$订阅源-1920x1080
成龙,http://zzy789.xyz/douyu1.php?id=3379942$订阅源-1280x720
成龙,http://fmbox.cc/公众号玉玉软件库/huya.php?id=11342386$订阅源
王晶,http://huanqiuzhibo.cn/manifest/huya.php?id=11602058$本地源-1920x1080
沈腾,http://huanqiuzhibo.cn/manifest/huya.php?id=11601968$本地源-1920x1080
沈腾,http://1.94.31.214:35455/huya/11601968$订阅源-1920x1080
林正英,http://epg.112114.xyz/douyu/218859$订阅源-1920x1080
甄子丹,http://rihou.cc:555/huyad.php?id=11352935$本地源-1920x1080
甄子丹,http://huanqiuzhibo.cn/manifest/huya.php?id=11352935$订阅源-1920x1080
电影_强森,http://rihou.cc:555/huyad.php?id=21059581$本地源-1920x1080
电影_梁家辉,http://rihou.cc:555/huyad.php?id=11342429$本地源-1920x1080
成龙【虎牙】,http://zzy789.xyz/douyu1.php?id=3379942$本地源-1280x720
成龙【虎牙】,http://fmbox.cc/公众号玉玉软件库/huya.php?id=11342386$本地源

🥬主题片,#genre#
功夫片,http://rihou.cc:555/huyad.php?id=11352941$本地源-1920x1080
灾难片,http://rihou.cc:555/huyad.php?id=11602075$本地源-1920x1080
灾难片,http://zzy789.xyz/douyu1.php?id=9651304$订阅源-1280x720
电影_怪兽,http://rihou.cc:555/huyad.php?id=21059577$本地源-1920x1080
电影_喜乐影院,http://rihou.cc:555/huyad.php?id=21059580$本地源-1920x1080
电影_救援,http://rihou.cc:555/huyad.php?id=21059594$本地源-1920x1080
电影_玄幻,http://rihou.cc:555/huyad.php?id=11342414$本地源-1920x1080
电影_盗墓,http://rihou.cc:555/huyad.php?id=21059552$本地源-1920x1080
电影_犯罪片,http://rihou.cc:555/huyad.php?id=11352974$本地源-1920x1080
电影_丧尸片,http://rihou.cc:555/huyad.php?id=21059578$本地源-1920x1080
电影_战争片,http://rihou.cc:555/huyad.php?id=21059574$本地源-1920x1080
电影_谍战,http://rihou.cc:555/huyad.php?id=21059585$本地源-1920x1080
电影_贺岁,http://rihou.cc:555/huyad.php?id=11601971$本地源-1920x1080

🥬🎥咪咕直播,#genre#
咪咕直播1,http://gf.you123.fun:35455/itv/3000000001000005308.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播1,http://dsm.huarunguoji.top:35455/itv/3000000001000005308.m3u8?cdn=FifastbLive$订阅源
咪咕直播2,http://gf.you123.fun:35455/itv/3000000001000005969.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播2,http://dsm.huarunguoji.top:35455/itv/3000000001000005969.m3u8?cdn=FifastbLive$订阅源
咪咕直播3,http://gf.you123.fun:35455/itv/3000000001000007218.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播4,http://gf.you123.fun:35455/itv/3000000001000008001.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播5,http://gf.you123.fun:35455/itv/3000000001000008176.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播6,http://gf.you123.fun:35455/itv/3000000001000008379.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播7,http://gf.you123.fun:35455/itv/3000000001000010129.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播8,http://gf.you123.fun:35455/itv/3000000001000010948.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播9,http://gf.you123.fun:35455/itv/3000000001000028638.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播10,http://gf.you123.fun:35455/itv/3000000001000031494.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播11,http://gf.you123.fun:35455/itv/3000000010000000097.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播12,http://gf.you123.fun:35455/itv/3000000010000002019.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播13,http://gf.you123.fun:35455/itv/3000000010000002809.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播14,http://gf.you123.fun:35455/itv/3000000010000003915.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播15,http://gf.you123.fun:35455/itv/3000000010000004193.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播16,http://gf.you123.fun:35455/itv/3000000010000005837.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播17,http://gf.you123.fun:35455/itv/3000000010000006077.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播18,http://gf.you123.fun:35455/itv/3000000010000006658.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播19,http://gf.you123.fun:35455/itv/3000000010000009788.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播20,http://gf.you123.fun:35455/itv/3000000010000010833.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播21,http://gf.you123.fun:35455/itv/3000000010000011297.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播22,http://gf.you123.fun:35455/itv/3000000010000011518.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播23,http://gf.you123.fun:35455/itv/3000000010000012558.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播24,http://gf.you123.fun:35455/itv/3000000010000012616.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播25,http://gf.you123.fun:35455/itv/3000000010000015470.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播26,http://gf.you123.fun:35455/itv/3000000010000015560.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播27,http://gf.you123.fun:35455/itv/3000000010000017678.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播28,http://gf.you123.fun:35455/itv/3000000010000019839.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播29,http://gf.you123.fun:35455/itv/3000000010000021904.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播30,http://gf.you123.fun:35455/itv/3000000010000023434.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播31,http://gf.you123.fun:35455/itv/3000000010000025380.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播32,http://gf.you123.fun:35455/itv/3000000010000027691.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播33,http://gf.you123.fun:35455/itv/3000000010000031669.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播34,http://gf.you123.fun:35455/itv/3000000020000011518.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播35,http://gf.you123.fun:35455/itv/3000000020000011519.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播36,http://gf.you123.fun:35455/itv/3000000020000011520.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播37,http://gf.you123.fun:35455/itv/3000000020000011521.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播38,http://gf.you123.fun:35455/itv/3000000020000011522.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播39,http://gf.you123.fun:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播40,http://gf.you123.fun:35455/itv/3000000020000011524.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播41,http://gf.you123.fun:35455/itv/3000000020000011525.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播42,http://gf.you123.fun:35455/itv/3000000020000011528.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播43,http://gf.you123.fun:35455/itv/3000000020000011529.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播44,http://gf.you123.fun:35455/itv/3000000020000011530.m3u8?cdn=FifastbLive$订阅源-1920x1080
咪咕直播45,http://gf.you123.fun:35455/itv/3000000020000011531.m3u8?cdn=FifastbLive$订阅源-1920x1080

🥬📺国际频道,#genre#
Newsmax,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8$订阅源-1920x1080
RT News,https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8$本地源-1920x1080
Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b3256000_sleng.m3u8$本地源-1920x1080
RT Documentary,https://rt-rtd.rttv.com/live/rtdoc/playlist_4500Kb.m3u8$本地源-1920x1080

🇨🇳北京频道,#genre#
北京卫视,http://b.zgjok.com:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$本地源
北京卫视,http://113.25.252.226:9901/tsfile/live/0122_1.m3u8$本地源
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
北京卫视,http://231114.xyz:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$本地源
北京卫视,http://4330413.xyz:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$本地源
北京卫视,http://110.53.52.63:8888/newlive/live/hls/18/live.m3u8$订阅源-1920x1080
北京卫视,http://1.195.30.9:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
北京卫视,http://111.160.27.70:35793/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
北京卫视,http://58.221.214.82:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
北京卫视,http://42.238.235.104:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
北京新闻,https://fmbox.cc/公众号玉玉软件库/tv/beijing.php?id=bjxw$订阅源-1280x720
北京财经,https://fmbox.cc/公众号玉玉软件库/tv/beijing.php?id=bjcj$订阅源-1280x720
北京生活,https://fmbox.cc/公众号玉玉软件库/tv/beijing.php?id=bjsh$订阅源-1280x720
纪实科教,http://111.31.106.140/downflv.brtvcloud.com/8klive/8kliveok.m3u8$本地源-7680x4320
纪实科教,http://gf.you123.fun:35455/itv/5000000011000031204.m3u8?cdn=bestzb$订阅源-1920x1080
通州电视台,http://pull.dayuntongzhou.com/live/tztv.m3u8$订阅源

🇨🇳上海频道,#genre#
东方卫视,http://116.77.32.59:8277/streams/d/dfws/playlist.m3u8$本地源-1280x720
东方卫视,http://b.zgjok.com:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$本地源
东方卫视,http://113.25.252.226:9901/tsfile/live/0107_1.m3u8$本地源
东方卫视,http://116.128.242.83:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
东方卫视,http://3501776.xyz:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$本地源
东方卫视,http://1.itv.nctv.top:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$本地源
东方卫视,http://231114.xyz:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$本地源
东方卫视,http://4330413.xyz:35455/itv/1000000005000265018.m3u8?cdn=ystenlive$本地源
东方卫视,http://113.140.86.162:8009/hls/31/index.m3u8$订阅源-1920x1080
东方卫视,http://112.46.85.60:8009/hls/31/index.m3u8$订阅源-1920x1080
东方影视,http://gf.you123.fun:35455/itv/5000000010000032212.m3u8?cdn=bestzb$订阅源-1920x1080
东方影视,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=dfys$订阅源-1280x720
上海都市,http://gf.you123.fun:35455/itv/5000000010000018926.m3u8?cdn=bestzb$订阅源-1920x1080
上海外语,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=shics$订阅源-1280x720
上海外语,http://139.196.151.191:2051/rtp/239.45.1.127:5140$组播源
财富天下,http://139.129.231.228:50060/rtp/239.21.1.127:5002$山东电信组播源
第一财经,http://gf.you123.fun:35455/itv/5000000010000027146.m3u8?cdn=bestzb$订阅源-1920x1080
第一财经,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=dycj$订阅源-1280x720
第一财经,http://120.55.49.231:3095/rtp/233.50.200.125:5140$组播源
上海纪实,http://139.129.231.228:50060/rtp/239.21.1.171:5002$山东电信组播源
七彩戏剧,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=qcxj$订阅源-1280x720
七彩戏剧,http://gf.you123.fun:35455/itv/5000000011000031116.m3u8?cdn=bestzb$订阅源
东方财经,http://gf.you123.fun:35455/itv/5000000007000010003.m3u8?cdn=bestzb$订阅源
全纪实,http://gf.you123.fun:35455/itv/5000000011000031112.m3u8?cdn=bestzb$订阅源
动漫秀场,http://221.226.4.10:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
动漫秀场,http://111.29.9.33:6610/000000001000/5000000011000031113/index.m3u8?channel-id=bestzb&Contentid=5000000011000031113&livemode=1&stbId=3$订阅源
动漫秀场,http://gf.you123.fun:35455/itv/5000000011000031113.m3u8?cdn=bestzb$订阅源
动漫秀场,http://120.55.49.231:3095/rtp/233.50.201.184:5140$组播源
哈哈炫动,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8$本地源
哈哈炫动,http://111.29.9.33:6610/000000001000/5000000011000031123/index.m3u8?channel-id=bestzb&Contentid=5000000011000031123&livemode=1&stbId=3$订阅源
哈哈炫动,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8$订阅源
哈哈炫动,http://120.55.49.231:3095/rtp/233.50.201.74:5140$组播源
哈哈炫动,http://139.129.231.228:50060/rtp/239.21.1.51:5002$山东电信组播源
嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd$订阅源-1920x1080
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd$订阅源-1920x1080
新闻综合,http://139.129.231.228:50060/rtp/239.21.1.193:5002$山东电信组播源
欢笑剧场,http://gf.you123.fun:35455/itv/5000000002000009455.m3u8?cdn=bestzb$订阅源
欢笑剧场,http://120.55.49.231:3095/rtp/233.50.201.189:5140$组播源
法治天地,http://gf.you123.fun:35455/itv/2000000002000000014.m3u8?cdn=hnbblive$订阅源
法治天地,http://120.55.49.231:3095/rtp/233.50.201.191:5140$组播源
生活时尚,http://111.29.9.33:6610/000000001000/5000000002000019634/index.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=3$订阅源
生活时尚,http://gf.you123.fun:35455/itv/5000000002000019634.m3u8?cdn=bestzb$订阅源
生活时尚,http://221.0.78.198:1681/hls/10275/index.m3u8$订阅源
生活时尚,http://120.55.49.231:3095/rtp/233.50.201.187:5140$组播源
纪实人文,http://139.129.231.228:50060/rtp/239.21.1.195:5002$山东电信组播源
都市剧场,http://gf.you123.fun:35455/itv/5000000011000031111.m3u8?cdn=bestzb$订阅源
都市剧场,http://120.55.49.231:3095/rtp/233.50.201.190:5140$组播源

🇨🇳山东频道,#genre#
山东卫视,http://231114.xyz:35455/itv/1000000005000265019.m3u8?cdn=ystenlive$本地源
山东卫视,http://4330413.xyz:35455/itv/1000000005000265019.m3u8?cdn=ystenlive$本地源
山东卫视,http://110.53.52.63:8888/newlive/live/hls/29/live.m3u8$订阅源-1920x1080
山东卫视,http://1.195.30.9:19901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
山东卫视,http://58.221.214.82:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
山东卫视,http://b.zgjok.com:35455/itv/1000000005000265019.m3u8?cdn=ystenlive$订阅源-1920x1080
山东卫视,http://42.238.235.104:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源-1920x1080
山东卫视,http://113.101.119.26:808/hls/133/index.m3u8$订阅源-1920x1080
山东卫视,http://2000.run:35455/itv/1000000005000265019.m3u8?cdn=ystenlive$订阅源-1920x1080
山东卫视,http://3501776.xyz:35455/itv/1000000005000265019.m3u8?cdn=ystenlive$订阅源-1920x1080
山东教育,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8$本地源-1280x720
山东教育,http://120.238.94.10:9901/tsfile/live/1062_1.m3u8$本地源
山东教育,http://dsm.huarunguoji.top:35455/itv/1000000002000004097.m3u8?cdn=ystenlive$本地源
山东教育,http://221.0.78.198:1681/hls/10221/index.m3u8$订阅源
山东教育,http://183.11.239.36:808/hls/72/index.m3u8$订阅源
山东教育,http://139.129.231.228:50060/rtp/239.21.1.169:5002$山东电信组播源
山东少儿,http://221.0.78.198:1681/hls/10227/index.m3u8$订阅源
山东少儿,http://139.129.231.228:50060/rtp/239.21.1.208:5002$山东电信组播源
山东新闻,http://139.129.231.228:50060/rtp/239.21.1.140:5002$山东电信组播源
山东国际,http://221.0.78.198:1681/hls/10228/index.m3u8$订阅源
山东国际,http://139.129.231.228:50060/rtp/239.21.1.61:5002$山东电信组播源
山东居家购物,http://139.129.231.228:50060/rtp/239.21.1.112:5002$山东电信组播源
山东农科,http://221.0.78.198:1681/hls/10223/index.m3u8$订阅源
山东农科,http://139.129.231.228:50060/rtp/239.21.1.183:5002$山东电信组播源
山东齐鲁,http://221.0.78.198:1681/hls/10225/index.m3u8$订阅源
山东齐鲁,http://139.129.231.228:50060/rtp/239.21.1.134:5002$山东电信组播源
山东生活,http://221.0.78.198:1681/hls/10226/index.m3u8$订阅源
山东生活,http://139.129.231.228:50060/rtp/239.21.1.175:5002$山东电信组播源
山东体育,http://221.0.78.198:1681/hls/10224/index.m3u8$订阅源
山东体育,http://139.129.231.228:50060/rtp/239.21.1.141:5002$山东电信组播源
山东文旅,http://139.129.231.228:50060/rtp/239.21.1.176:5002$山东电信组播源
山东综艺,http://221.0.78.198:1681/hls/10220/index.m3u8$订阅源
山东综艺,http://139.129.231.228:50060/rtp/239.21.1.177:5002$山东电信组播源
济南新闻综合,rtmp://tv.qntv.net/channellive/ch1?zguizd$订阅源-1920x1080
济南新闻综合,http://221.0.78.198:1681/hls/10279/index.m3u8$订阅源
济南都市,http://221.0.78.198:1681/hls/10280/index.m3u8$订阅源
济南都市,http://139.129.231.228:50060/rtp/239.21.1.63:5002$山东电信组播源
济南生活,http://221.0.78.198:1681/hls/10281/index.m3u8$订阅源
济南生活,http://139.129.231.228:50060/rtp/239.21.1.64:5002$山东电信组播源
济南影视,http://221.0.78.198:1681/hls/10282/index.m3u8$订阅源
济南影视,http://139.129.231.228:50060/rtp/239.21.1.65:5002$山东电信组播源
济南娱乐,http://221.0.78.198:1681/hls/10283/index.m3u8$订阅源
济南娱乐,http://139.129.231.228:50060/rtp/239.21.1.66:5002$山东电信组播源
济南少儿,http://221.0.78.198:1681/hls/10285/index.m3u8$订阅源
济南少儿,http://139.129.231.228:50060/rtp/239.21.1.68:5002$山东电信组播源
济南商务,http://221.0.78.198:1681/hls/10284/index.m3u8$订阅源
济南商务,http://139.129.231.228:50060/rtp/239.21.1.67:5002$山东电信组播源
济南教育,http://221.0.78.198:1681/hls/10286/index.m3u8$订阅源
济南教育,http://139.129.231.228:50060/rtp/239.21.1.133:5002$山东电信组播源
济南鲁中,http://139.129.231.228:50060/rtp/239.21.1.149:5002$山东电信组播源
青岛城阳,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd$订阅源
青州电视台文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd$订阅源-720x576
青州电视台文化旅游,http://139.129.231.228:50060/rtp/239.21.1.231:5002$山东电信组播源
青州电视台新闻综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8$订阅源-720x576
青州电视台生活,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8$订阅源-720x576
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd$本地源-720x576
青州综合,http://139.129.231.228:50060/rtp/239.21.1.232:5002$山东电信组播源
济宁公共,http://139.129.231.228:50060/rtp/239.21.2.20:5002$山东电信组播源
济宁教育,http://139.129.231.228:50060/rtp/239.21.1.139:5002$山东电信组播源
济宁综合,http://139.129.231.228:50060/rtp/239.21.2.19:5002$山东电信组播源
中华美食,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_ZHONGHUAMS/G_ZHONGHUAMS.m3u8$订阅源
临沂公共,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$订阅源-1920x1080
临沂农科,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel115062/playlist.m3u8$订阅源-1920x1080
临沂新闻综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel111841/playlist.m3u8$订阅源-1920x1080
日照科教,http://139.129.231.228:50060/rtp/239.21.1.80:5002$山东电信组播源
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?shandd$本地源-960x540
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?shandd$本地源-960x540
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd$本地源-960x540
